,ask_price,bid_price,high_price,low_price,mark_price,open_price,timestamp,volume
1914,0.051072,0.051015,0.052561,0.049637,0.051043,0.050909,2021-03-03 12:49:09.301480,0.0
1915,0.051072,0.051015,0.052561,0.049637,0.051043,0.050909,2021-03-03 12:49:10.370502,0.0
1916,0.051072,0.051015,0.052561,0.049637,0.051043,0.050909,2021-03-03 12:49:11.442425,0.0
1917,0.051072,0.051015,0.052561,0.049637,0.051043,0.050909,2021-03-03 12:49:12.511082,0.0
1918,0.051072,0.051015,0.052561,0.049637,0.051043,0.050909,2021-03-03 12:49:13.587887,0.0
1919,0.051072,0.051015,0.052561,0.049637,0.051043,0.050909,2021-03-03 12:49:14.661748,0.0
1920,0.051162,0.051158,0.052561,0.049637,0.05116,0.050909,2021-03-03 12:49:15.735805,0.0
1921,0.051199,0.051107,0.052561,0.049637,0.051153,0.050909,2021-03-03 12:49:16.807248,0.0
1922,0.051175,0.051088,0.052561,0.049637,0.051131,0.050909,2021-03-03 12:49:17.882655,0.0
1923,0.051187,0.051099,0.052561,0.049637,0.051143,0.050909,2021-03-03 12:49:18.963293,0.0
1924,0.051187,0.051113,0.052561,0.049637,0.05115,0.050909,2021-03-03 12:49:20.032056,0.0
1925,0.051187,0.051128,0.052561,0.049637,0.051157,0.050909,2021-03-03 12:49:21.106389,0.0
1926,0.051147,0.051104,0.052561,0.049637,0.051125,0.050909,2021-03-03 12:49:22.186024,0.0
1927,0.051146,0.051089,0.052561,0.049637,0.051117,0.050909,2021-03-03 12:49:23.260708,0.0
1928,0.051146,0.051089,0.052561,0.049637,0.051117,0.050909,2021-03-03 12:49:24.337410,0.0
1929,0.051161,0.051104,0.052561,0.049637,0.051132,0.050909,2021-03-03 12:49:25.410425,0.0
1930,0.051161,0.051104,0.052561,0.049637,0.051132,0.050909,2021-03-03 12:49:26.485201,0.0
1931,0.051161,0.051104,0.052561,0.049637,0.051132,0.050909,2021-03-03 12:49:27.554663,0.0
1932,0.051161,0.051104,0.052561,0.049637,0.051132,0.050909,2021-03-03 12:49:28.627557,0.0
1933,0.05115,0.051093,0.052561,0.049637,0.051121,0.050909,2021-03-03 12:49:29.706078,0.0
1934,0.05115,0.051098,0.052561,0.049637,0.051124,0.050909,2021-03-03 12:49:30.791987,0.0
1935,0.05115,0.051093,0.052561,0.049637,0.051121,0.050909,2021-03-03 12:49:31.877631,0.0
1936,0.05115,0.051093,0.052561,0.049637,0.051121,0.050909,2021-03-03 12:49:32.951339,0.0
1937,0.05115,0.051095,0.052561,0.049637,0.051122,0.050909,2021-03-03 12:49:34.027976,0.0
1938,0.05115,0.051093,0.052561,0.049637,0.051121,0.050909,2021-03-03 12:49:35.100631,0.0
1939,0.05116,0.051103,0.052561,0.049637,0.051131,0.050909,2021-03-03 12:49:36.177605,0.0
1940,0.051182,0.051125,0.052561,0.049637,0.051153,0.050909,2021-03-03 12:49:37.249475,0.0
1941,0.051182,0.051125,0.052561,0.049637,0.051153,0.050909,2021-03-03 12:49:38.326003,0.0
1942,0.051157,0.051086,0.052561,0.049637,0.051121,0.050909,2021-03-03 12:49:39.405654,0.0
1943,0.051163,0.05109,0.052561,0.049637,0.051126,0.050909,2021-03-03 12:49:40.479094,0.0
1944,0.051163,0.05111,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:49:41.553707,0.0
1945,0.051176,0.051112,0.052561,0.049637,0.051144,0.050909,2021-03-03 12:49:42.622121,0.0
1946,0.05118,0.051128,0.052561,0.049637,0.051154,0.050909,2021-03-03 12:49:43.712280,0.0
1947,0.051183,0.051123,0.052561,0.049637,0.051153,0.050909,2021-03-03 12:49:44.784056,0.0
1948,0.051188,0.051142,0.052561,0.049637,0.051165,0.050909,2021-03-03 12:49:45.854461,0.0
1949,0.051186,0.051142,0.052561,0.049637,0.051164,0.050909,2021-03-03 12:49:46.921577,0.0
1950,0.051185,0.051142,0.052561,0.049637,0.051163,0.050909,2021-03-03 12:49:47.996293,0.0
1951,0.051197,0.051142,0.052561,0.049637,0.051169,0.050909,2021-03-03 12:49:49.079867,0.0
1952,0.051196,0.051142,0.052561,0.049637,0.051169,0.050909,2021-03-03 12:49:50.152678,0.0
1953,0.051187,0.051142,0.052561,0.049637,0.051164,0.050909,2021-03-03 12:49:51.231895,0.0
1954,0.051186,0.051142,0.052561,0.049637,0.051164,0.050909,2021-03-03 12:49:52.309640,0.0
1955,0.051192,0.051135,0.052561,0.049637,0.051163,0.050909,2021-03-03 12:49:53.378374,0.0
1956,0.051193,0.051135,0.052561,0.049637,0.051164,0.050909,2021-03-03 12:49:54.452112,0.0
1957,0.051187,0.051135,0.052561,0.049637,0.051161,0.050909,2021-03-03 12:49:55.521939,0.0
1958,0.051191,0.051135,0.052561,0.049637,0.051163,0.050909,2021-03-03 12:49:56.591501,0.0
1959,0.051188,0.051135,0.052561,0.049637,0.051161,0.050909,2021-03-03 12:49:57.669780,0.0
1960,0.051199,0.051135,0.052561,0.049637,0.051167,0.050909,2021-03-03 12:49:58.742619,0.0
1961,0.051199,0.051135,0.052561,0.049637,0.051167,0.050909,2021-03-03 12:49:59.824452,0.0
1962,0.051199,0.051135,0.052561,0.049637,0.051167,0.050909,2021-03-03 12:50:00.905614,0.0
1963,0.051194,0.051135,0.052561,0.049637,0.051164,0.050909,2021-03-03 12:50:01.980546,0.0
1964,0.051194,0.051135,0.052561,0.049637,0.051164,0.050909,2021-03-03 12:50:03.056511,0.0
1965,0.051199,0.051135,0.052561,0.049637,0.051167,0.050909,2021-03-03 12:50:04.127507,0.0
1966,0.051187,0.051135,0.052561,0.049637,0.051161,0.050909,2021-03-03 12:50:05.203079,0.0
1967,0.051199,0.051135,0.052561,0.049637,0.051167,0.050909,2021-03-03 12:50:06.277051,0.0
1968,0.051199,0.051132,0.052561,0.049637,0.051165,0.050909,2021-03-03 12:50:07.347135,0.0
1969,0.051187,0.051132,0.052561,0.049637,0.051159,0.050909,2021-03-03 12:50:08.421760,0.0
1970,0.051187,0.051132,0.052561,0.049637,0.051159,0.050909,2021-03-03 12:50:09.505165,0.0
1971,0.051187,0.051132,0.052561,0.049637,0.051159,0.050909,2021-03-03 12:50:10.576604,0.0
1972,0.051187,0.051132,0.052561,0.049637,0.051159,0.050909,2021-03-03 12:50:11.644519,0.0
1973,0.051187,0.051138,0.052561,0.049637,0.051162,0.050909,2021-03-03 12:50:12.714627,0.0
1974,0.051187,0.051139,0.052561,0.049637,0.051163,0.050909,2021-03-03 12:50:13.790555,0.0
1975,0.051192,0.051138,0.052561,0.049637,0.051165,0.050909,2021-03-03 12:50:14.861897,0.0
1976,0.051192,0.05114,0.052561,0.049637,0.051166,0.050909,2021-03-03 12:50:15.945160,0.0
1977,0.051192,0.051134,0.052561,0.049637,0.051163,0.050909,2021-03-03 12:50:17.015941,0.0
1978,0.051192,0.051133,0.052561,0.049637,0.051162,0.050909,2021-03-03 12:50:18.116235,0.0
1979,0.051179,0.051121,0.052561,0.049637,0.05115,0.050909,2021-03-03 12:50:19.205272,0.0
1980,0.051189,0.051132,0.052561,0.049637,0.05116,0.050909,2021-03-03 12:50:20.282686,0.0
1981,0.051189,0.051132,0.052561,0.049637,0.05116,0.050909,2021-03-03 12:50:21.380444,0.0
1982,0.051189,0.051132,0.052561,0.049637,0.05116,0.050909,2021-03-03 12:50:22.455042,0.0
1983,0.051189,0.051132,0.052561,0.049637,0.05116,0.050909,2021-03-03 12:50:23.523679,0.0
1984,0.051189,0.051132,0.052561,0.049637,0.05116,0.050909,2021-03-03 12:50:24.595750,0.0
1985,0.051151,0.051116,0.052561,0.049637,0.051133,0.050909,2021-03-03 12:50:25.667556,0.0
1986,0.051162,0.051115,0.052561,0.049637,0.051138,0.050909,2021-03-03 12:50:26.740858,0.0
1987,0.051151,0.051106,0.052561,0.049637,0.051128,0.050909,2021-03-03 12:50:27.814920,0.0
1988,0.051151,0.051111,0.052561,0.049637,0.051131,0.050909,2021-03-03 12:50:28.887586,0.0
1989,0.051151,0.051111,0.052561,0.049637,0.051131,0.050909,2021-03-03 12:50:29.970424,0.0
1990,0.051151,0.051102,0.052561,0.049637,0.051126,0.050909,2021-03-03 12:50:31.053550,0.0
1991,0.051151,0.051124,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:50:32.126027,0.0
1992,0.051165,0.051124,0.052561,0.049637,0.051144,0.050909,2021-03-03 12:50:33.193984,0.0
1993,0.051165,0.05112,0.052561,0.049637,0.051142,0.050909,2021-03-03 12:50:34.272877,0.0
1994,0.051165,0.051108,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:50:35.346338,0.0
1995,0.051165,0.051108,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:50:36.414235,0.0
1996,0.051165,0.051108,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:50:37.486235,0.0
1997,0.051165,0.051108,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:50:38.564805,0.0
1998,0.051165,0.051108,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:50:39.639322,0.0
1999,0.051165,0.051108,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:50:40.717610,0.0
2000,0.051165,0.051112,0.052561,0.049637,0.051138,0.050909,2021-03-03 12:50:41.793641,0.0
2001,0.051165,0.051114,0.052561,0.049637,0.051139,0.050909,2021-03-03 12:50:42.865349,0.0
2002,0.051165,0.051112,0.052561,0.049637,0.051138,0.050909,2021-03-03 12:50:43.947754,0.0
2003,0.051165,0.051112,0.052561,0.049637,0.051138,0.050909,2021-03-03 12:50:45.020363,0.0
2004,0.051165,0.051109,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:50:46.094604,0.0
2005,0.051165,0.05111,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:50:47.163636,0.0
2006,0.051165,0.051109,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:50:48.237717,0.0
2007,0.051165,0.051109,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:50:49.323810,0.0
2008,0.051165,0.051109,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:50:50.405435,0.0
2009,0.051177,0.05112,0.052561,0.049637,0.051148,0.050909,2021-03-03 12:50:51.480035,0.0
2010,0.051165,0.05112,0.052561,0.049637,0.051142,0.050909,2021-03-03 12:50:52.560698,0.0
2011,0.05116,0.05112,0.052561,0.049637,0.05114,0.050909,2021-03-03 12:50:53.636633,0.0
2012,0.051165,0.05112,0.052561,0.049637,0.051142,0.050909,2021-03-03 12:50:54.706455,0.0
2013,0.051161,0.05112,0.052561,0.049637,0.05114,0.050909,2021-03-03 12:50:55.777678,0.0
2014,0.05117,0.05112,0.052561,0.049637,0.051145,0.050909,2021-03-03 12:50:56.849407,0.0
2015,0.051168,0.05112,0.052561,0.049637,0.051144,0.050909,2021-03-03 12:50:57.940954,0.0
2016,0.05117,0.05112,0.052561,0.049637,0.051145,0.050909,2021-03-03 12:50:59.024435,0.0
2017,0.051169,0.05112,0.052561,0.049637,0.051144,0.050909,2021-03-03 12:51:00.097935,0.0
2018,0.051168,0.05112,0.052561,0.049637,0.051144,0.050909,2021-03-03 12:51:01.168513,0.0
2019,0.051173,0.051124,0.052561,0.049637,0.051148,0.050909,2021-03-03 12:51:02.334763,0.0
2020,0.051172,0.051124,0.052561,0.049637,0.051148,0.050909,2021-03-03 12:51:03.423656,0.0
2021,0.051167,0.051124,0.052561,0.049637,0.051145,0.050909,2021-03-03 12:51:04.498588,0.0
2022,0.051164,0.051124,0.052561,0.049637,0.051144,0.050909,2021-03-03 12:51:05.580526,0.0
2023,0.05116,0.051124,0.052561,0.049637,0.051142,0.050909,2021-03-03 12:51:06.649245,0.0
2024,0.051165,0.051113,0.052561,0.049637,0.051139,0.050909,2021-03-03 12:51:07.729886,0.0
2025,0.051163,0.05111,0.052561,0.049637,0.051136,0.050909,2021-03-03 12:51:08.802821,0.0
2026,0.051165,0.05111,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:51:09.873807,0.0
2027,0.051165,0.05111,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:51:10.956425,0.0
2028,0.051165,0.05111,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:51:12.025532,0.0
2029,0.051165,0.05111,0.052561,0.049637,0.051137,0.050909,2021-03-03 12:51:13.095970,0.0
2030,0.051165,0.051122,0.052561,0.049637,0.051143,0.050909,2021-03-03 12:51:14.166249,0.0
2031,0.051194,0.051147,0.052561,0.049637,0.05117,0.050909,2021-03-03 12:51:15.236757,0.0
2032,0.051194,0.051162,0.052561,0.049637,0.051178,0.050909,2021-03-03 12:51:16.301935,0.0
2033,0.051194,0.051159,0.052561,0.049637,0.051176,0.050909,2021-03-03 12:51:17.377047,0.0
2034,0.051206,0.051153,0.052561,0.049637,0.051179,0.050909,2021-03-03 12:51:18.457885,0.0
2035,0.051229,0.051162,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:51:19.542447,0.0
2036,0.051229,0.05117,0.052561,0.049637,0.051199,0.050909,2021-03-03 12:51:20.629834,0.0
2037,0.051229,0.051165,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:51:21.711967,0.0
2038,0.05122,0.051151,0.052561,0.049637,0.051185,0.050909,2021-03-03 12:51:22.790695,0.0
2039,0.051214,0.051151,0.052561,0.049637,0.051182,0.050909,2021-03-03 12:51:23.865849,0.0
2040,0.051214,0.051151,0.052561,0.049637,0.051182,0.050909,2021-03-03 12:51:24.940878,0.0
2041,0.051214,0.051152,0.052561,0.049637,0.051183,0.050909,2021-03-03 12:51:26.012635,0.0
2042,0.051214,0.051163,0.052561,0.049637,0.051188,0.050909,2021-03-03 12:51:27.087717,0.0
2043,0.051214,0.051168,0.052561,0.049637,0.051191,0.050909,2021-03-03 12:51:28.163204,0.0
2044,0.051228,0.051164,0.052561,0.049637,0.051196,0.050909,2021-03-03 12:51:29.250764,0.0
2045,0.051228,0.051171,0.052561,0.049637,0.051199,0.050909,2021-03-03 12:51:30.317121,0.0
2046,0.051228,0.05117,0.052561,0.049637,0.051199,0.050909,2021-03-03 12:51:31.391026,0.0
2047,0.051235,0.051181,0.052561,0.049637,0.051208,0.050909,2021-03-03 12:51:32.461216,0.0
2048,0.051236,0.051181,0.052561,0.049637,0.051208,0.050909,2021-03-03 12:51:33.534662,0.0
2049,0.051237,0.051181,0.052561,0.049637,0.051209,0.050909,2021-03-03 12:51:34.609587,0.0
2050,0.051236,0.051181,0.052561,0.049637,0.051208,0.050909,2021-03-03 12:51:35.683619,0.0
2051,0.051243,0.051191,0.052561,0.049637,0.051217,0.050909,2021-03-03 12:51:36.754180,0.0
2052,0.051244,0.051191,0.052561,0.049637,0.051217,0.050909,2021-03-03 12:51:37.828370,0.0
2053,0.051244,0.051191,0.052561,0.049637,0.051217,0.050909,2021-03-03 12:51:38.898442,0.0
2054,0.051244,0.051191,0.052561,0.049637,0.051217,0.050909,2021-03-03 12:51:39.970886,0.0
2055,0.051245,0.051191,0.052561,0.049637,0.051218,0.050909,2021-03-03 12:51:41.045319,0.0
2056,0.051245,0.051191,0.052561,0.049637,0.051218,0.050909,2021-03-03 12:51:42.121566,0.0
2057,0.051246,0.051191,0.052561,0.049637,0.051218,0.050909,2021-03-03 12:51:43.193820,0.0
2058,0.051238,0.051191,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:44.270376,0.0
2059,0.051238,0.051191,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:45.341791,0.0
2060,0.051238,0.051191,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:46.411380,0.0
2061,0.051238,0.051186,0.052561,0.049637,0.051212,0.050909,2021-03-03 12:51:47.480885,0.0
2062,0.051238,0.051186,0.052561,0.049637,0.051212,0.050909,2021-03-03 12:51:48.549039,0.0
2063,0.05124,0.051186,0.052561,0.049637,0.051213,0.050909,2021-03-03 12:51:49.613650,0.0
2064,0.051242,0.051186,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:50.684226,0.0
2065,0.051242,0.051186,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:51.758760,0.0
2066,0.051242,0.051186,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:52.836571,0.0
2067,0.051242,0.051186,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:53.907475,0.0
2068,0.051242,0.051185,0.052561,0.049637,0.051213,0.050909,2021-03-03 12:51:54.989359,0.0
2069,0.051242,0.051185,0.052561,0.049637,0.051213,0.050909,2021-03-03 12:51:56.067687,0.0
2070,0.051242,0.051187,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:51:57.136245,0.0
2071,0.051242,0.051203,0.052561,0.049637,0.051222,0.050909,2021-03-03 12:51:58.217876,0.0
2072,0.051256,0.051199,0.052561,0.049637,0.051227,0.050909,2021-03-03 12:51:59.310901,0.0
2073,0.051256,0.051198,0.052561,0.049637,0.051227,0.050909,2021-03-03 12:52:00.390367,0.0
2074,0.051254,0.051198,0.052561,0.049637,0.051226,0.050909,2021-03-03 12:52:01.465349,0.0
2075,0.051256,0.051198,0.052561,0.049637,0.051227,0.050909,2021-03-03 12:52:02.561771,0.0
2076,0.051243,0.051185,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:52:03.632922,0.0
2077,0.051243,0.051185,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:52:04.710792,0.0
2078,0.051243,0.051185,0.052561,0.049637,0.051214,0.050909,2021-03-03 12:52:05.779179,0.0
2079,0.051239,0.051185,0.052561,0.049637,0.051212,0.050909,2021-03-03 12:52:06.846218,0.0
2080,0.051219,0.051162,0.052561,0.049637,0.05119,0.050909,2021-03-03 12:52:07.924002,0.0
2081,0.051208,0.051151,0.052561,0.049637,0.051179,0.050909,2021-03-03 12:52:09.006990,0.0
2082,0.051208,0.051175,0.052561,0.049637,0.051191,0.050909,2021-03-03 12:52:10.078935,0.0
2083,0.05122,0.051177,0.052561,0.049637,0.051198,0.050909,2021-03-03 12:52:11.160890,0.0
2084,0.05122,0.051177,0.052561,0.049637,0.051198,0.050909,2021-03-03 12:52:12.232292,0.0
2085,0.05122,0.051181,0.052561,0.049637,0.0512,0.050909,2021-03-03 12:52:13.308077,0.0
2086,0.05122,0.051171,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:52:14.387557,0.0
2087,0.05122,0.051171,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:52:15.466110,0.0
2088,0.05122,0.05118,0.052561,0.049637,0.0512,0.050909,2021-03-03 12:52:16.537077,0.0
2089,0.051227,0.051171,0.052561,0.049637,0.051199,0.050909,2021-03-03 12:52:17.628822,0.0
2090,0.051227,0.051175,0.052561,0.049637,0.051201,0.050909,2021-03-03 12:52:18.705392,0.0
2091,0.051227,0.051172,0.052561,0.049637,0.051199,0.050909,2021-03-03 12:52:19.780274,0.0
2092,0.051227,0.051179,0.052561,0.049637,0.051203,0.050909,2021-03-03 12:52:20.855875,0.0
2093,0.051227,0.051179,0.052561,0.049637,0.051203,0.050909,2021-03-03 12:52:21.941150,0.0
2094,0.051227,0.051178,0.052561,0.049637,0.051202,0.050909,2021-03-03 12:52:23.009516,0.0
2095,0.051227,0.051177,0.052561,0.049637,0.051202,0.050909,2021-03-03 12:52:24.081191,0.0
2096,0.051227,0.051174,0.052561,0.049637,0.0512,0.050909,2021-03-03 12:52:25.157096,0.0
2097,0.051227,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:26.228758,0.0
2098,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:27.298288,0.0
2099,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:28.368707,0.0
2100,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:29.448969,0.0
2101,0.051226,0.051169,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:30.521861,0.0
2102,0.051226,0.051169,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:31.592878,0.0
2103,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:32.665558,0.0
2104,0.051224,0.051168,0.052561,0.049637,0.051196,0.050909,2021-03-03 12:52:33.739903,0.0
2105,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:34.809777,0.0
2106,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:35.882022,0.0
2107,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:36.964730,0.0
2108,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:38.051846,0.0
2109,0.051224,0.051168,0.052561,0.049637,0.051196,0.050909,2021-03-03 12:52:39.135898,0.0
2110,0.051219,0.051168,0.052561,0.049637,0.051193,0.050909,2021-03-03 12:52:40.206617,0.0
2111,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:41.277636,0.0
2112,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:42.349713,0.0
2113,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:43.425117,0.0
2114,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:44.514738,0.0
2115,0.05121,0.051168,0.052561,0.049637,0.051189,0.050909,2021-03-03 12:52:45.589263,0.0
2116,0.051221,0.051168,0.052561,0.049637,0.051194,0.050909,2021-03-03 12:52:46.657304,0.0
2117,0.051222,0.051168,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:52:47.728195,0.0
2118,0.051226,0.051168,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:52:48.799826,0.0
2119,0.051223,0.051168,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:52:49.884223,0.0
2120,0.051223,0.051168,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:52:50.961689,0.0
2121,0.051221,0.051168,0.052561,0.049637,0.051194,0.050909,2021-03-03 12:52:52.036280,0.0
2122,0.05121,0.051168,0.052561,0.049637,0.051189,0.050909,2021-03-03 12:52:53.109106,0.0
2123,0.051224,0.051168,0.052561,0.049637,0.051196,0.050909,2021-03-03 12:52:54.181881,0.0
2124,0.051217,0.051168,0.052561,0.049637,0.051192,0.050909,2021-03-03 12:52:55.255546,0.0
2125,0.051222,0.051168,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:52:56.327295,0.0
2126,0.051218,0.051166,0.052561,0.049637,0.051192,0.050909,2021-03-03 12:52:57.400229,0.0
2127,0.051222,0.051166,0.052561,0.049637,0.051194,0.050909,2021-03-03 12:52:58.486309,0.0
2128,0.051217,0.051166,0.052561,0.049637,0.051191,0.050909,2021-03-03 12:52:59.558919,0.0
2129,0.051224,0.051167,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:53:00.635796,0.0
2130,0.051224,0.051168,0.052561,0.049637,0.051196,0.050909,2021-03-03 12:53:01.720972,0.0
2131,0.051224,0.051175,0.052561,0.049637,0.051199,0.050909,2021-03-03 12:53:02.792050,0.0
2132,0.051224,0.051169,0.052561,0.049637,0.051196,0.050909,2021-03-03 12:53:03.865717,0.0
2133,0.051224,0.051169,0.052561,0.049637,0.051196,0.050909,2021-03-03 12:53:04.935023,0.0
2134,0.051222,0.051166,0.052561,0.049637,0.051194,0.050909,2021-03-03 12:53:06.002455,0.0
2135,0.051224,0.051166,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:53:07.075044,0.0
2136,0.051224,0.051166,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:53:08.146705,0.0
2137,0.051224,0.051166,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:53:09.220900,0.0
2138,0.051224,0.051166,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:53:10.289216,0.0
2139,0.051224,0.051166,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:53:11.358455,0.0
2140,0.051224,0.051166,0.052561,0.049637,0.051195,0.050909,2021-03-03 12:53:12.430884,0.0
2141,0.05122,0.051166,0.052561,0.049637,0.051193,0.050909,2021-03-03 12:53:13.499867,0.0
2142,0.051224,0.051162,0.052561,0.049637,0.051193,0.050909,2021-03-03 12:53:14.572546,0.0
2143,0.051224,0.051162,0.052561,0.049637,0.051193,0.050909,2021-03-03 12:53:15.643401,0.0
2144,0.051224,0.051162,0.052561,0.049637,0.051193,0.050909,2021-03-03 12:53:16.717769,0.0
2145,0.051222,0.051162,0.052561,0.049637,0.051192,0.050909,2021-03-03 12:53:17.786000,0.0
2146,0.051212,0.051182,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:53:18.857722,0.0
2147,0.051225,0.051178,0.052561,0.049637,0.051201,0.050909,2021-03-03 12:53:19.941240,0.0
2148,0.051225,0.051189,0.052561,0.049637,0.051207,0.050909,2021-03-03 12:53:21.015230,0.0
2149,0.051225,0.05119,0.052561,0.049637,0.051207,0.050909,2021-03-03 12:53:22.088447,0.0
2150,0.051225,0.051186,0.052561,0.049637,0.051205,0.050909,2021-03-03 12:53:23.188610,0.0
2151,0.051225,0.051169,0.052561,0.049637,0.051197,0.050909,2021-03-03 12:53:24.276622,0.0
2152,0.05121,0.051175,0.052561,0.049637,0.051192,0.050909,2021-03-03 12:53:25.346459,0.0
